CustomerID,ProdTaken,Age,CityTier,DurationOfPitch,NumberOfPersonVisiting,NumberOfFollowups,PreferredPropertyStar,NumberOfTrips,Passport,PitchSatisfactionScore,OwnCar,NumberOfChildrenVisiting,MonthlyIncome,TypeofContact,Occupation,Gender,ProductPitched,MaritalStatus,Designation
200929.0,0,37.62226512226512,1.0,8.0,2.0,4.0,3.0,2.0,1.0,4.0,1.0,0.0,23619.85349087003,0,2,2,Basic,0,1
200930.0,0,51.0,1.0,12.0,2.0,4.0,3.0,1.0,0.0,5.0,1.0,1.0,17838.0,0,3,1,Basic,2,1
200931.0,0,30.0,1.0,15.490834591330602,3.0,3.0,3.0,1.0,1.0,3.0,1.0,2.0,19695.0,0,3,1,Deluxe,2,2
200933.0,0,28.0,1.0,6.0,2.0,3.0,5.0,3.0,0.0,4.0,0.0,0.0,17080.0,1,1,2,Basic,2,1
200934.0,0,25.0,1.0,6.0,2.0,3.0,4.0,2.0,0.0,3.0,1.0,0.0,17096.0,1,3,1,Basic,2,1
200935.0,0,32.0,3.0,14.0,2.0,1.0,3.0,2.0,0.0,5.0,0.0,0.0,21209.0,1,3,2,Deluxe,0,2
200936.0,0,45.0,1.0,31.0,2.0,3.0,4.0,4.0,0.0,4.0,1.0,1.0,33061.0,0,3,1,King,2,4
200937.0,0,39.0,1.0,19.0,3.0,4.0,4.0,7.0,1.0,3.0,1.0,2.0,32123.0,1,3,1,Super Deluxe,1,0
200938.0,0,58.0,1.0,29.0,2.0,3.0,3.0,2.0,0.0,3.0,1.0,1.0,17372.0,1,2,2,Basic,1,1
200941.0,0,30.0,1.0,15.490834591330602,2.0,4.0,3.0,1.0,0.0,4.0,1.0,1.0,19627.0,1,1,1,Deluxe,0,2
200942.0,0,36.0,1.0,16.0,3.0,3.0,3.0,4.0,0.0,3.0,0.0,2.0,22094.0,1,1,1,Standard,0,3
200943.0,0,37.62226512226512,2.0,6.0,2.0,3.0,5.0,7.0,0.0,5.0,1.0,0.0,18423.0,1,2,1,Basic,2,1
200944.0,0,28.0,1.0,6.0,2.0,5.0,3.0,1.0,0.0,3.0,1.0,0.0,21674.0,0,2,1,Deluxe,0,2
200945.0,0,50.0,1.0,34.0,2.0,3.0,5.0,5.0,1.0,5.0,0.0,0.0,31880.0,1,2,1,Super Deluxe,0,0
200948.0,0,30.0,1.0,23.0,3.0,3.0,5.0,2.0,1.0,4.0,0.0,2.0,26916.0,1,3,1,Standard,0,3
200949.0,0,39.0,1.0,15.490834591330602,2.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,19534.0,1,2,2,Deluxe,2,2
200950.0,0,31.0,3.0,8.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,0.0,24852.0,0,2,1,Standard,1,3
200951.0,0,41.0,3.0,16.0,2.0,5.0,4.0,2.0,0.0,1.0,1.0,0.0,21151.0,0,3,2,Deluxe,2,2
200954.0,0,42.0,1.0,8.0,2.0,3.0,3.0,1.0,1.0,4.0,0.0,1.0,32861.0,0,2,2,Super Deluxe,0,0
200955.0,0,55.0,1.0,8.0,2.0,5.0,3.0,5.0,0.0,4.0,1.0,1.0,34187.0,1,3,1,King,0,4
200956.0,0,56.0,2.0,14.0,2.0,3.0,4.0,7.0,0.0,4.0,1.0,1.1872666943177106,34717.0,1,2,2,King,2,4
200957.0,0,37.62226512226512,1.0,22.0,3.0,3.0,3.0,1.0,0.0,3.0,1.0,2.0,18544.0,0,2,2,Basic,1,1
200958.0,0,34.0,1.0,15.0,2.0,3.0,3.0,1.0,0.0,5.0,1.0,1.0,23500.0,1,2,2,Standard,1,3
200959.0,0,40.0,1.0,15.490834591330602,3.0,3.0,3.0,2.0,0.0,3.0,1.0,2.0,19661.0,1,2,2,Deluxe,2,2
200960.0,0,37.62226512226512,3.0,6.0,3.0,3.0,5.0,1.0,0.0,3.0,0.0,1.0,23619.85349087003,0,3,1,Deluxe,1,2
200961.0,0,35.0,1.0,15.490834591330602,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,23619.85349087003,0,2,2,Deluxe,2,2
200962.0,0,51.0,2.0,11.0,2.0,3.0,4.0,2.0,1.0,3.0,1.0,1.0,29026.0,1,2,2,Super Deluxe,1,0
200963.0,0,38.0,3.0,8.0,2.0,3.0,5.0,4.0,0.0,4.0,0.0,1.0,21893.0,1,2,1,Deluxe,1,2
200964.0,0,34.0,3.0,21.0,3.0,3.0,5.0,2.0,0.0,1.0,1.0,2.0,21125.0,1,3,1,Deluxe,2,2
200965.0,0,37.62226512226512,1.0,25.0,3.0,3.0,3.0,4.0,0.0,5.0,1.0,2.0,18669.0,1,3,2,Basic,0,1
200967.0,0,40.0,1.0,6.0,2.0,3.0,4.0,4.0,0.0,1.0,1.0,1.0,17387.0,1,2,2,Basic,0,1
200968.0,0,36.0,3.0,15.490834591330602,2.0,1.0,5.0,3.0,0.0,1.0,1.0,0.0,19639.0,0,3,1,Deluxe,0,2
200969.0,0,48.0,1.0,10.0,2.0,3.0,3.0,2.0,0.0,5.0,1.0,1.0,22898.0,1,2,2,Standard,3,3
200970.0,0,27.0,3.0,17.0,3.0,1.0,3.0,1.0,0.0,3.0,1.0,1.0,17534.0,1,3,1,Basic,0,1
200971.0,0,51.0,1.0,17.0,2.0,4.0,4.0,4.0,0.0,1.0,0.0,1.0,28142.0,1,1,0,Super Deluxe,3,0
200972.0,0,18.0,1.0,6.0,3.0,3.0,3.0,2.0,0.0,5.0,1.0,1.0,16611.0,0,2,1,Basic,2,1
200973.0,0,35.0,1.0,6.0,2.0,4.0,3.0,1.0,0.0,1.0,1.0,1.0,20363.0,1,3,1,Deluxe,0,2
200974.0,0,27.0,3.0,8.0,2.0,5.0,3.0,4.0,0.0,4.0,1.0,1.0,20071.0,0,2,2,Deluxe,2,2
200976.0,0,56.0,1.0,29.0,3.0,3.0,4.0,5.0,1.0,4.0,1.0,2.0,28402.0,1,2,2,Super Deluxe,0,0
200977.0,0,34.0,1.0,32.0,3.0,4.0,3.0,2.0,0.0,1.0,1.0,0.0,17029.0,0,1,1,Basic,1,1
200978.0,0,40.0,1.0,8.0,2.0,1.0,3.0,6.0,0.0,3.0,1.0,0.0,21377.0,1,3,1,Deluxe,1,2
200979.0,0,34.0,1.0,35.0,2.0,3.0,3.0,5.0,0.0,3.0,0.0,0.0,20429.0,1,3,2,Deluxe,0,2
200982.0,0,38.0,1.0,13.0,2.0,1.0,3.0,2.0,0.0,3.0,0.0,0.0,17610.0,0,2,2,Basic,1,1
200983.0,0,34.0,1.0,8.0,3.0,3.0,3.0,2.0,0.0,5.0,1.0,1.0,21687.0,1,1,1,Deluxe,3,2
200984.0,0,28.0,3.0,15.490834591330602,2.0,4.0,5.0,2.0,0.0,4.0,1.0,0.0,19724.0,1,2,2,Deluxe,0,2
200986.0,0,39.0,3.0,27.0,2.0,4.0,3.0,4.0,1.0,1.0,0.0,1.0,21120.0,1,2,2,Deluxe,0,2
200987.0,0,51.0,3.0,8.0,2.0,3.0,4.0,3.0,0.0,4.0,0.0,0.0,25596.0,0,3,2,Standard,0,3
200988.0,0,41.0,1.0,28.0,3.0,3.0,3.0,4.0,1.0,5.0,0.0,0.0,20467.0,0,2,1,Deluxe,1,2
200989.0,0,37.0,1.0,10.0,2.0,3.0,3.0,1.0,1.0,5.0,1.0,1.0,17996.0,1,2,2,Basic,0,1
200990.0,0,33.0,3.0,11.0,3.0,3.0,3.0,7.0,0.0,1.0,1.0,2.0,24998.0,0,2,2,Deluxe,0,2
200991.0,0,37.62226512226512,3.0,8.0,2.0,3.0,4.0,1.0,1.0,1.0,0.0,1.0,23619.85349087003,1,3,2,Deluxe,0,2
200992.0,0,39.0,1.0,31.0,3.0,3.0,3.0,4.0,0.0,1.0,0.0,0.0,25920.0,0,2,2,Standard,0,3
200993.0,0,25.0,3.0,24.0,3.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,21232.0,1,2,2,Deluxe,0,2
200994.0,0,52.0,1.0,34.0,2.0,1.0,3.0,3.0,1.0,4.0,0.0,0.0,28247.0,0,3,1,Super Deluxe,0,0
200995.0,0,37.62226512226512,1.0,12.0,3.0,4.0,3.0,2.0,1.0,4.0,1.0,1.0,23619.85349087003,1,3,1,Deluxe,2,2
200996.0,0,27.0,3.0,16.0,3.0,4.0,3.0,2.0,1.0,3.0,1.0,2.0,20769.0,1,3,1,Deluxe,0,2
200998.0,0,37.62226512226512,1.0,8.0,2.0,4.0,3.0,1.0,0.0,3.0,0.0,0.0,23619.85349087003,1,3,2,Basic,2,1
200999.0,0,42.0,2.0,16.0,2.0,3.0,5.0,1.0,0.0,3.0,0.0,1.0,31799.0,1,2,1,Super Deluxe,0,0
201000.0,0,52.0,1.0,14.0,2.0,3.0,5.0,1.0,0.0,1.0,1.0,1.0,17950.0,1,2,1,Basic,0,1
201001.0,0,37.62226512226512,1.0,17.0,3.0,3.0,3.0,5.0,0.0,3.0,0.0,1.0,18629.0,1,3,1,Basic,2,1
201002.0,0,35.0,1.0,24.0,2.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,24362.0,0,2,2,Standard,3,3
201003.0,0,25.0,1.0,6.0,2.0,3.0,3.0,5.0,0.0,5.0,1.0,1.0,18229.0,1,1,2,Basic,0,1
201004.0,0,37.62226512226512,1.0,13.0,3.0,1.0,5.0,1.0,0.0,1.0,1.0,0.0,18578.0,1,2,2,Basic,2,1
201005.0,0,29.0,2.0,23.0,2.0,4.0,5.0,2.0,0.0,3.0,0.0,0.0,22988.0,1,2,2,Standard,3,3
201008.0,0,54.0,1.0,6.0,2.0,3.0,3.0,7.0,0.0,4.0,1.0,1.0,32328.0,1,3,1,Super Deluxe,2,0
201009.0,0,58.0,1.0,6.0,3.0,3.0,5.0,4.0,1.0,1.0,1.0,1.1872666943177106,34701.0,1,3,1,King,0,4
201010.0,0,55.0,1.0,6.0,2.0,1.0,3.0,3.0,0.0,5.0,1.0,0.0,29732.0,1,3,2,Super Deluxe,1,0
201011.0,0,36.0,3.0,9.0,2.0,3.0,4.0,4.0,1.0,4.0,0.0,1.0,24278.0,1,3,0,Deluxe,3,2
201013.0,0,30.0,3.0,15.490834591330602,3.0,3.0,5.0,1.0,0.0,3.0,1.0,0.0,19779.0,1,3,1,Deluxe,1,2
201014.0,0,31.0,1.0,14.0,3.0,3.0,4.0,4.0,0.0,1.0,1.0,0.0,31422.0,1,2,1,Super Deluxe,2,0
201015.0,0,34.0,1.0,6.0,3.0,3.0,5.0,6.0,0.0,1.0,1.0,2.0,17996.0,0,2,2,Basic,1,1
201017.0,0,27.0,1.0,17.0,3.0,3.0,5.0,1.0,0.0,5.0,1.0,2.0,17099.0,1,2,2,Basic,0,1
201018.0,0,36.0,1.0,10.0,2.0,4.0,3.0,2.0,0.0,5.0,1.0,1.0,20810.0,1,2,2,Deluxe,2,2
201019.0,0,36.0,3.0,22.0,3.0,4.0,5.0,5.0,0.0,5.0,1.0,0.0,20647.0,1,3,1,Deluxe,0,2
201020.0,0,37.62226512226512,1.0,6.0,3.0,3.0,3.0,1.0,0.0,3.0,1.0,0.0,18420.0,1,1,2,Basic,0,1
201022.0,0,37.62226512226512,1.0,11.0,2.0,1.0,3.0,1.0,0.0,5.0,1.0,0.0,18500.0,0,1,2,Basic,2,1
201023.0,0,56.0,1.0,6.0,2.0,3.0,5.0,3.0,0.0,5.0,1.0,1.0,17066.0,1,2,1,Basic,0,1
201024.0,0,47.0,1.0,8.0,2.0,3.0,3.0,4.0,0.0,5.0,1.0,0.0,32169.0,1,3,1,Super Deluxe,0,0
201025.0,0,37.62226512226512,3.0,10.0,2.0,3.0,3.0,2.0,1.0,5.0,1.0,0.0,23619.85349087003,1,3,1,Deluxe,0,2
201026.0,0,32.0,3.0,13.0,3.0,3.0,3.0,5.0,0.0,5.0,1.0,1.0,24204.0,1,3,2,Deluxe,0,2
201027.0,0,34.0,1.0,6.0,2.0,4.0,4.0,6.0,0.0,1.0,1.0,1.0,18294.0,1,2,1,Basic,0,1
201028.0,0,41.0,1.0,11.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,17127.0,1,3,2,Basic,0,1
201029.0,0,37.62226512226512,1.0,15.0,2.0,3.0,3.0,4.0,0.0,3.0,1.0,0.0,23619.85349087003,0,2,2,Deluxe,1,2
201030.0,0,31.0,3.0,14.0,2.0,3.0,3.0,2.0,0.0,3.0,1.0,0.0,25793.0,1,2,2,Standard,1,3
201034.0,0,45.0,1.0,26.0,3.0,5.0,5.0,3.0,1.0,3.0,0.0,0.0,25851.0,1,3,2,Standard,1,3
201035.0,0,31.0,2.0,14.0,3.0,1.0,4.0,1.0,0.0,1.0,0.0,2.0,17109.0,1,3,1,Basic,2,1
201037.0,0,45.0,1.0,35.0,2.0,3.0,3.0,5.0,1.0,5.0,1.0,0.0,24380.0,1,1,2,Standard,0,3
201038.0,0,48.0,3.0,13.0,3.0,3.0,5.0,5.0,0.0,4.0,1.0,1.0,20486.0,1,3,2,Deluxe,1,2
201040.0,0,40.0,1.0,14.0,2.0,4.0,4.0,3.0,0.0,1.0,1.0,1.0,28757.0,0,3,2,Standard,1,3
201041.0,0,28.0,3.0,11.0,2.0,3.0,5.0,1.0,0.0,1.0,1.0,0.0,23463.0,1,3,2,Deluxe,3,2
201042.0,0,44.0,1.0,11.0,2.0,4.0,3.0,4.0,0.0,1.0,0.0,1.0,18162.0,0,2,2,Basic,2,1
201043.0,0,53.0,1.0,8.0,2.0,1.0,4.0,5.0,0.0,1.0,1.0,0.0,31598.0,1,3,2,Super Deluxe,2,0
201044.0,0,49.0,1.0,11.0,3.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,21651.0,1,1,2,Deluxe,0,2
201045.0,0,40.0,1.0,8.0,3.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,17345.0,1,3,2,Basic,1,1
201046.0,0,37.62226512226512,1.0,26.0,2.0,3.0,4.0,2.0,0.0,5.0,1.0,1.0,18420.0,1,2,2,Basic,2,1
201047.0,0,33.0,3.0,15.490834591330602,2.0,3.0,5.0,1.0,0.0,3.0,0.0,0.0,23619.85349087003,1,3,2,Deluxe,0,2
201048.0,0,34.0,3.0,15.490834591330602,2.0,5.0,5.0,4.0,0.0,5.0,1.0,1.0,19759.0,1,2,2,Deluxe,2,2
201049.0,0,30.0,3.0,22.0,3.0,3.0,3.0,1.0,0.0,3.0,0.0,2.0,20301.0,1,2,2,Deluxe,0,2
201050.0,0,37.62226512226512,1.0,15.0,3.0,3.0,3.0,2.0,0.0,4.0,1.0,1.0,18673.0,0,3,1,Basic,2,1
201051.0,0,44.0,3.0,15.490834591330602,3.0,3.0,3.0,1.0,0.0,4.0,1.0,1.0,19768.0,0,3,1,Deluxe,0,2
201052.0,0,30.0,1.0,13.0,3.0,3.0,3.0,2.0,0.0,5.0,0.0,0.0,16274.0,0,1,2,Basic,1,1
201053.0,0,57.0,1.0,6.0,3.0,1.0,3.0,1.0,0.0,3.0,1.0,2.0,19900.0,1,2,2,Deluxe,0,2
201054.0,0,49.0,1.0,13.0,2.0,3.0,4.0,4.0,0.0,4.0,0.0,1.0,25466.0,1,2,2,Standard,1,3
201055.0,0,34.0,1.0,21.0,3.0,3.0,5.0,1.0,0.0,4.0,1.0,2.0,32007.0,0,3,2,Super Deluxe,1,0
201059.0,0,35.0,3.0,13.0,3.0,3.0,3.0,2.0,0.0,3.0,1.0,0.0,17404.0,1,2,2,Basic,0,1
201061.0,0,24.0,3.0,19.0,3.0,3.0,4.0,2.0,0.0,1.0,0.0,0.0,17033.0,0,2,1,Basic,0,1
201062.0,0,44.0,1.0,8.0,2.0,3.0,3.0,6.0,1.0,1.0,0.0,1.0,25209.0,0,3,2,Standard,3,3
201063.0,0,29.0,3.0,25.0,3.0,4.0,3.0,2.0,0.0,4.0,1.0,0.0,23620.0,1,2,2,Deluxe,1,2
201064.0,0,30.0,2.0,6.0,2.0,3.0,3.0,1.0,0.0,1.0,0.0,1.0,17064.0,1,2,2,Basic,1,1
201065.0,0,37.62226512226512,1.0,10.0,1.0,3.0,3.0,1.0,1.0,4.0,0.0,0.0,23619.85349087003,1,2,2,Deluxe,0,2
201066.0,0,37.62226512226512,1.0,10.0,2.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,23619.85349087003,1,3,1,Basic,0,1
201067.0,0,47.0,3.0,15.490834591330602,3.0,3.0,3.0,4.0,1.0,5.0,1.0,0.0,19591.0,1,3,1,Deluxe,0,2
201069.0,0,28.0,1.0,6.0,3.0,4.0,3.0,2.0,0.0,4.0,0.0,1.0,16563.0,1,2,2,Basic,1,1
201070.0,0,28.0,3.0,15.490834591330602,2.0,3.0,5.0,1.0,0.0,3.0,1.0,1.0,19898.0,0,2,2,Deluxe,2,2
201071.0,0,49.0,1.0,15.490834591330602,2.0,4.0,5.0,5.0,0.0,3.0,1.0,1.0,19789.0,1,3,1,Deluxe,0,2
201072.0,0,29.0,1.0,8.0,3.0,3.0,4.0,1.0,0.0,5.0,0.0,2.0,18180.0,0,2,1,Basic,0,1
201073.0,0,28.0,1.0,35.0,3.0,5.0,4.0,2.0,0.0,1.0,1.0,2.0,21549.0,1,2,2,Deluxe,0,2
201074.0,0,33.0,1.0,14.0,3.0,3.0,3.0,3.0,1.0,3.0,0.0,2.0,21388.0,1,2,2,Deluxe,3,2
201075.0,0,32.0,1.0,16.0,1.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,26244.0,1,3,2,Standard,3,3
201076.0,0,54.0,1.0,17.0,2.0,3.0,3.0,4.0,0.0,3.0,1.0,0.0,31032.0,0,3,1,Super Deluxe,1,0
201078.0,0,44.0,1.0,34.0,2.0,3.0,5.0,4.0,0.0,1.0,1.0,0.0,31328.0,1,2,2,Super Deluxe,0,0
201079.0,0,39.0,1.0,12.0,2.0,3.0,4.0,5.0,0.0,3.0,0.0,1.0,23376.0,1,2,1,Standard,3,3
201080.0,0,46.0,3.0,9.0,2.0,3.0,4.0,1.0,0.0,4.0,1.0,0.0,31606.0,1,2,1,Super Deluxe,0,0
201081.0,0,35.0,1.0,22.0,3.0,4.0,4.0,2.0,0.0,1.0,1.0,2.0,23606.0,1,2,0,Standard,3,3
201082.0,0,23.0,1.0,26.0,3.0,3.0,3.0,1.0,0.0,4.0,1.0,2.0,17272.0,1,2,2,Deluxe,2,2
201084.0,0,34.0,3.0,6.0,3.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,22083.0,1,1,2,Standard,0,3
201086.0,0,50.0,1.0,28.0,2.0,5.0,3.0,2.0,1.0,1.0,1.0,1.0,29411.0,0,3,2,Super Deluxe,2,0
201087.0,0,34.0,3.0,13.0,2.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,17308.0,1,1,2,Basic,1,1
201088.0,0,42.0,1.0,15.490834591330602,3.0,4.0,4.0,5.0,0.0,1.0,1.0,2.0,19841.0,1,3,2,Basic,1,1
201089.0,0,37.0,1.0,15.490834591330602,2.0,3.0,3.0,2.0,0.0,1.0,0.0,0.0,23619.85349087003,1,3,2,Deluxe,1,2
201090.0,0,29.0,1.0,14.0,2.0,5.0,5.0,4.0,0.0,1.0,0.0,0.0,24715.0,1,2,1,Deluxe,1,2
201091.0,0,33.0,1.0,15.490834591330602,2.0,4.0,4.0,2.0,0.0,1.0,0.0,1.0,23619.85349087003,1,2,2,Deluxe,2,2
201092.0,0,45.0,1.0,34.0,3.0,3.0,3.0,5.0,0.0,3.0,1.0,2.0,17132.0,1,1,2,Basic,1,1
201093.0,0,42.0,1.0,8.0,2.0,3.0,3.0,3.0,1.0,3.0,1.0,0.0,25124.0,0,2,2,Standard,1,3
201094.0,0,40.0,3.0,15.0,2.0,3.0,5.0,1.0,0.0,3.0,1.0,1.0,20473.0,1,3,2,Deluxe,1,2
201095.0,0,33.0,1.0,34.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,0.0,20207.0,1,2,2,Deluxe,1,2
201096.0,0,40.0,2.0,12.0,2.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,31437.0,1,3,2,Super Deluxe,2,0
201097.0,0,24.0,1.0,27.0,2.0,4.0,5.0,1.0,0.0,3.0,0.0,0.0,17296.0,1,1,2,Basic,1,1
201098.0,0,37.62226512226512,1.0,14.0,3.0,3.0,3.0,4.0,1.0,3.0,1.0,1.0,23619.85349087003,0,2,2,Deluxe,1,2
201099.0,0,45.0,1.0,6.0,3.0,3.0,4.0,2.0,0.0,3.0,1.0,1.0,22441.0,1,1,2,Standard,1,3
201100.0,0,35.0,3.0,34.0,3.0,4.0,3.0,1.0,0.0,4.0,1.0,2.0,17430.0,1,2,1,Basic,1,1
201101.0,0,32.0,1.0,11.0,3.0,4.0,4.0,4.0,0.0,3.0,1.0,0.0,20878.0,1,2,1,Deluxe,1,2
201102.0,0,36.0,3.0,8.0,3.0,3.0,3.0,4.0,1.0,3.0,0.0,0.0,17644.0,1,2,2,Basic,2,1
201103.0,0,48.0,3.0,22.0,3.0,3.0,3.0,1.0,0.0,4.0,1.0,0.0,21439.0,1,2,1,Deluxe,1,2
201104.0,0,29.0,1.0,15.0,3.0,1.0,3.0,7.0,0.0,5.0,1.0,0.0,17451.0,1,2,2,Basic,1,1
201105.0,0,33.0,3.0,14.0,2.0,3.0,5.0,3.0,0.0,5.0,1.0,0.0,21392.0,1,2,2,Deluxe,1,2
201107.0,0,38.0,2.0,16.0,3.0,3.0,3.0,4.0,0.0,3.0,0.0,2.0,21077.0,0,2,2,Deluxe,1,2
201108.0,0,35.0,1.0,6.0,3.0,4.0,5.0,2.0,0.0,1.0,0.0,2.0,17450.0,1,3,2,Basic,2,1
201109.0,0,30.0,3.0,35.0,2.0,3.0,4.0,4.0,0.0,4.0,0.0,1.0,24250.0,1,1,2,Standard,1,3
201113.0,0,37.62226512226512,1.0,6.0,3.0,3.0,5.0,5.0,0.0,4.0,1.0,2.0,23619.85349087003,0,1,2,Deluxe,1,2
201114.0,0,48.0,1.0,21.0,3.0,3.0,5.0,1.0,0.0,1.0,1.0,0.0,17367.0,1,2,1,Basic,1,1
201115.0,0,34.0,1.0,13.0,2.0,3.0,3.0,2.0,0.0,1.0,0.0,1.0,17972.0,1,3,2,Basic,2,1
201116.0,0,55.0,3.0,32.0,2.0,4.0,3.0,2.0,0.0,3.0,1.0,1.0,34586.0,1,3,2,King,1,4
201117.0,0,34.0,1.0,6.0,2.0,3.0,3.0,1.0,0.0,4.0,1.0,0.0,20484.0,1,2,2,Deluxe,1,2
201118.0,0,26.0,1.0,9.0,2.0,3.0,3.0,2.0,0.0,3.0,1.0,1.0,17061.0,1,2,1,Basic,1,1
201119.0,0,38.0,3.0,20.0,3.0,3.0,4.0,1.0,0.0,5.0,1.0,2.0,24924.0,1,2,2,Deluxe,1,2
201120.0,0,37.62226512226512,3.0,22.0,2.0,3.0,4.0,3.0,0.0,1.0,0.0,0.0,23619.85349087003,1,2,1,Deluxe,2,2
201121.0,0,36.0,3.0,6.0,3.0,3.0,3.0,7.0,0.0,1.0,1.0,1.0,21815.0,1,2,1,Deluxe,3,2
201122.0,0,29.0,1.0,15.490834591330602,2.0,3.0,5.0,2.0,1.0,3.0,0.0,1.0,19723.0,1,3,2,Basic,2,1
201123.0,0,35.0,1.0,16.0,2.0,3.0,3.0,4.0,1.0,1.0,1.0,0.0,21142.0,1,3,1,Deluxe,2,2
201124.0,0,39.0,3.0,12.0,2.0,1.0,3.0,3.0,0.0,4.0,1.0,1.0,23237.0,1,3,2,Standard,1,3
201125.0,0,29.0,1.0,8.0,2.0,3.0,3.0,2.0,0.0,3.0,0.0,0.0,23853.0,0,2,2,Deluxe,1,2
201126.0,0,50.0,3.0,5.0,2.0,3.0,3.0,5.0,1.0,5.0,0.0,1.0,34331.0,1,3,2,King,1,4
201127.0,0,23.0,1.0,16.0,2.0,1.0,3.0,3.0,0.0,1.0,1.0,0.0,17073.0,1,1,2,Basic,1,1
201128.0,0,36.0,1.0,12.0,3.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,20562.0,0,2,2,Deluxe,1,2
201129.0,0,42.0,1.0,15.0,3.0,4.0,3.0,1.0,0.0,1.0,1.0,1.0,34613.0,1,2,2,King,2,4
201130.0,0,37.62226512226512,1.0,34.0,2.0,1.0,3.0,2.0,0.0,5.0,1.0,0.0,18407.0,1,2,2,Deluxe,1,2
201131.0,0,34.0,1.0,16.0,3.0,4.0,3.0,2.0,0.0,4.0,1.0,1.0,20063.0,0,1,2,Deluxe,1,2
201132.0,0,40.0,3.0,15.490834591330602,2.0,3.0,5.0,2.0,0.0,3.0,0.0,1.0,19639.0,1,2,1,Deluxe,1,2
201133.0,0,43.0,1.0,15.490834591330602,2.0,1.0,4.0,6.0,0.0,5.0,1.0,1.0,19876.0,1,1,2,Basic,1,1
201134.0,0,35.0,1.0,13.0,3.0,4.0,3.0,2.0,0.0,3.0,1.0,0.0,17690.0,1,2,2,Basic,1,1
201135.0,0,46.0,3.0,6.0,2.0,1.0,5.0,2.0,0.0,4.0,1.0,1.0,32567.0,1,2,2,Super Deluxe,2,0
201137.0,0,22.0,1.0,32.0,2.0,4.0,3.0,2.0,1.0,3.0,0.0,0.0,17814.0,0,2,1,Basic,1,1
201138.0,0,50.0,1.0,26.0,2.0,3.0,3.0,3.0,1.0,4.0,1.0,1.0,26245.0,0,3,2,Super Deluxe,1,0
201139.0,0,32.0,1.0,11.0,2.0,1.0,3.0,4.0,0.0,5.0,1.0,1.0,18312.0,1,2,1,Basic,1,1
201140.0,0,44.0,1.0,13.0,2.0,3.0,3.0,1.0,1.0,4.0,1.0,1.0,34049.0,1,3,1,King,1,4
201141.0,0,30.0,1.0,13.0,2.0,4.0,4.0,2.0,0.0,5.0,0.0,0.0,17141.0,1,3,2,Basic,1,1
201142.0,0,45.0,1.0,11.0,2.0,5.0,5.0,2.0,1.0,3.0,1.0,0.0,20769.0,1,3,1,Deluxe,2,2
201143.0,0,45.0,3.0,15.490834591330602,2.0,4.0,5.0,2.0,0.0,3.0,0.0,0.0,23619.85349087003,1,3,2,Deluxe,1,2
201144.0,0,31.0,3.0,8.0,2.0,3.0,5.0,1.0,0.0,1.0,0.0,0.0,20332.0,0,2,2,Deluxe,2,2
201145.0,0,36.0,1.0,15.490834591330602,3.0,3.0,3.0,1.0,1.0,1.0,0.0,2.0,19663.0,1,2,1,Deluxe,1,2
201146.0,0,34.0,1.0,15.490834591330602,2.0,1.0,3.0,2.0,0.0,4.0,1.0,0.0,19724.0,0,2,2,Deluxe,1,2
201147.0,0,49.0,1.0,31.0,2.0,3.0,5.0,2.0,0.0,3.0,0.0,0.0,18211.0,1,2,1,Basic,1,1
201148.0,0,39.0,1.0,16.0,3.0,3.0,5.0,3.0,0.0,5.0,1.0,2.0,20377.0,1,3,2,Deluxe,1,2
201149.0,0,37.62226512226512,1.0,25.0,3.0,4.0,5.0,2.0,0.0,1.0,0.0,0.0,23619.85349087003,1,2,2,Basic,1,1
201150.0,0,35.0,1.0,24.0,2.0,1.0,5.0,2.0,0.0,3.0,0.0,1.0,20208.0,1,2,2,Deluxe,1,2
201151.0,0,28.0,1.0,33.0,2.0,5.0,5.0,1.0,0.0,4.0,1.0,0.0,20208.0,1,3,1,Deluxe,1,2
201152.0,0,21.0,1.0,11.0,3.0,3.0,3.0,2.0,0.0,1.0,1.0,1.0,18117.0,1,3,2,Basic,2,1
201154.0,0,47.0,2.0,32.0,3.0,3.0,3.0,4.0,0.0,4.0,1.0,1.1872666943177106,34658.0,1,2,1,King,1,4
201155.0,0,39.0,1.0,9.0,3.0,4.0,3.0,1.0,0.0,4.0,0.0,2.0,18069.0,1,3,2,Deluxe,1,2
201156.0,0,40.0,1.0,21.0,3.0,4.0,3.0,2.0,0.0,1.0,1.0,1.0,25435.0,1,2,1,Standard,1,3
